id;first_name;last_name;email;Campus;Roles;gender
903;Vitoria;Plomer;vitoriaplomer@supinfo.com;Caen;Full Professor;homme
156;Rita;Matthai;ritamatthai@supinfo.com;Distanciel;Coordinateur;homme
507;Sarene;Fellibrand;sarenefellibrand@supinfo.com;Caen;Coordinateur;femme
625;Helsa;Rawsen;helsarawsen@supinfo.com;Caen;Coordinateur;homme
846;Rodrick;Laven;rodricklaven@supinfo.com;Lille;Full Professor;femme
1101;Felecia;Stirley;feleciastirley@supinfo.com;Lille;Coordinateur;homme
1435;Umeko;Grissett;umekogrissett@supinfo.com;Lyon;Full Professor;homme
687;Reiko;Paradine;reikoparadine@supinfo.com;Lyon;Coordinateur;femme
520;Arne;Newlyn;arnenewlyn@supinfo.com;Tours;Coordinateur;femme
1558;Temple;Girdlestone;templegirdlestone@supinfo.com;Paris;Directeur academique;homme
1482;Sheridan;Malimoe;sheridanmalimoe@supinfo.com;Distanciel;Coordinateur;homme
811;Trudey;Durbann;trudeydurbann@supinfo.com;Paris;Full Professor;femme
599;Ashbey;Faber;ashbeyfaber@supinfo.com;Paris;Coordinateur;homme
1298;Gray;Messitt;graymessitt@supinfo.com;Paris;Coordinateur;femme
1427;Ring;Blazy;ringblazy@supinfo.com;Tours;Coordinateur;homme
